0.24,0.89,0.69804
0.24,0.9,0.722693
0.24,0.91,0.748094
0.24,0.92,0.774745
0.24,0.93,0.801395
0.24,0.94,0.828425
0.24,0.95,0.856592
0.24,0.96,0.884759
0.24,0.97,0.91303
0.24,0.98,0.94202
0.24,0.99,0.97101
0.24,1,1
0.25,0,0
0.25,0.01,0.00245613
0.25,0.02,0.00491226
0.25,0.03,0.00736839
0.25,0.04,0.00984561
0.25,0.05,0.0123258
0.25,0.06,0.0148061
0.25,0.07,0.0173227
0.25,0.08,0.0198514
0.25,0.09,0.0223801
0.25,0.1,0.0249546
0.25,0.11,0.0275567
0.25,0.12,0.0301588
0.25,0.13,0.0328104
0.25,0.14,0.0355116
0.25,0.15,0.0382127
0.25,0.16,0.0409611
0.25,0.17,0.0437882
0.25,0.18,0.0466152
0.25,0.19,0.0494809
0.25,0.2,0.0524621
0.25,0.21,0.0554433
0.25,0.22,0.0584476
0.25,0.23,0.0616131
0.25,0.24,0.0647785
0.25,0.25,0.067944
0.25,0.26,0.0713258
0.25,0.27,0.0747077
0.25,0.28,0.0780896
0.25,0.29,0.0816913
0.25,0.3,0.0853245
0.25,0.31,0.0889576
0.25,0.32,0.0928077
0.25,0.33,0.0967301
0.25,0.34,0.100652
0.25,0.35,0.104782
0.25,0.36,0.109035
0.25,0.37,0.113288
0.25,0.38,0.11773
0.25,0.39,0.122361
0.25,0.4,0.126991
0.25,0.41,0.131783
0.25,0.42,0.136842
0.25,0.43,0.141901
0.25,0.44,0.147082
0.25,0.45,0.152627
0.25,0.46,0.158172
0.25,0.47,0.163787
0.25,0.48,0.169884
0.25,0.49,0.175981
0.25,0.5,0.182078
0.25,0.51,0.188801
0.25,0.52,0.195524
0.25,0.53,0.202247
0.25,0.54,0.209591
0.25,0.55,0.217025
0.25,0.56,0.224458
0.25,0.57,0.232497
0.25,0.58,0.240739
0.25,0.59,0.24898
0.25,0.6,0.257796
0.25,0.61,0.266958
0.25,0.62,0.276119
0.25,0.63,0.285804
0.25,0.64,0.296014
0.25,0.65,0.306223
0.25,0.66,0.316881
0.25,0.67,0.328286
0.25,0.68,0.339691
0.25,0.69,0.351436
0.25,0.7,0.364201
0.25,0.71,0.376967
0.25,0.72,0.389925
0.25,0.73,0.404232
0.25,0.74,0.418538
0.25,0.75,0.432845
0.25,0.76,0.448883
0.25,0.77,0.46492
0.25,0.78,0.480957
0.25,0.79,0.498666
0.25,0.8,0.516613
0.25,0.81,0.53456
0.25,0.82,0.554046
0.25,0.83,0.574045
0.25,0.84,0.594044
0.25,0.85,0.615363
0.25,0.86,0.637473
0.25,0.87,0.659584
0.25,0.88,0.682716
0.25,0.89,0.706867
0.25,0.9,0.731019
0.25,0.91,0.755842
0.25,0.92,0.781786
0.25,0.93,0.807729
0.25,0.94,0.834008
0.25,0.95,0.861297
0.25,0.96,0.888585
0.25,0.97,0.915964
0.25,0.98,0.943976
0.25,0.99,0.971988
0.25,1,1
0.26,0,0
0.26,0.01,0.00252875
0.26,0.02,0.0050575
0.26,0.03,0.00758624
0.26,0.04,0.0101367
0.26,0.05,0.0126902
0.26,0.06,0.0152437
0.26,0.07,0.0178346
0.26,0.08,0.0204379
0.26,0.09,0.0230412
0.26,0.1,0.0256916
0.26,0.11,0.0283703
0.26,0.12,0.031049
0.26,0.13,0.0337786
0.26,0.14,0.0365591
0.26,0.15,0.0393395
0.26,0.16,0.0421685
0.26,0.17,0.0450782
0.26,0.18,0.047988
0.26,0.19,0.0509373
0.26,0.2,0.0540053
0.26,0.21,0.0570733
0.26,0.22,0.0601649
0.26,0.23,0.0634219
0.26,0.24,0.0666789
0.26,0.25,0.0699359
0.26,0.26,0.0734148
0.26,0.27,0.0768937
0.26,0.28,0.0803726
0.26,0.29,0.0840768
0.26,0.3,0.0878131
0.26,0.31,0.0915495
0.26,0.32,0.0955079
0.26,0.33,0.0995404
0.26,0.34,0.103573
0.26,0.35,0.107817
0.26,0.36,0.112188
0.26,0.37,0.116559
0.26,0.38,0.121122
0.26,0.39,0.125878
0.26,0.4,0.130635
0.26,0.41,0.135555
0.26,0.42,0.140748
0.26,0.43,0.145941
0.26,0.44,0.151258
0.26,0.45,0.156946
0.26,0.46,0.162634
0.26,0.47,0.168392
0.26,0.48,0.174641
0.26,0.49,0.180889
0.26,0.5,0.187138
0.26,0.51,0.19402
0.26,0.52,0.200902
0.26,0.53,0.207784
0.26,0.54,0.215294
0.26,0.55,0.222893
0.26,0.56,0.230493
0.26,0.57,0.238702
0.26,0.58,0.247114
0.26,0.59,0.255526
0.26,0.6,0.264514
0.26,0.61,0.273847
0.26,0.62,0.28318
0.26,0.63,0.293035
0.26,0.64,0.303412
0.26,0.65,0.313789
0.26,0.66,0.32461
0.26,0.67,0.33617
0.26,0.68,0.347731
0.26,0.69,0.359625
0.26,0.7,0.372523
0.26,0.71,0.38542
0.26,0.72,0.398506
0.26,0.73,0.412907
0.26,0.74,0.427307
0.26,0.75,0.441708
0.26,0.76,0.457781
0.26,0.77,0.473854
0.26,0.78,0.489928
0.26,0.79,0.507601
0.26,0.8,0.525503
0.26,0.81,0.543404
0.26,0.82,0.562765
0.26,0.83,0.582611
0.26,0.84,0.602457
0.26,0.85,0.623543
0.26,0.86,0.645372
0.26,0.87,0.667201
0.26,0.88,0.689979
0.26,0.89,0.713706
0.26,0.9,0.737434
0.26,0.91,0.761781
0.26,0.92,0.787163
0.26,0.93,0.812545
0.26,0.94,0.838235
0.26,0.95,0.864851
0.26,0.96,0.891467
0.26,0.97,0.918166
0.26,0.98,0.945444
0.26,0.99,0.972722
0.26,1,1
0.27,0,0
0.27,0.01,0.00260137
0.27,0.02,0.00520273
0.27,0.03,0.0078041
0.27,0.04,0.0104277
0.27,0.05,0.0130545
0.27,0.06,0.0156813
0.27,0.07,0.0183465
0.27,0.08,0.0210244
0.27,0.09,0.0237023
0.27,0.1,0.0264286
0.27,0.11,0.0291839
0.27,0.12,0.0319392
0.27,0.13,0.0347468
0.27,0.14,0.0376065
0.27,0.15,0.0404663
0.27,0.16,0.0433758
0.27,0.17,0.0463683
0.27,0.18,0.0493607
0.27,0.19,0.0523937
0.27,0.2,0.0555485
0.27,0.21,0.0587032
0.27,0.22,0.0618822
0.27,0.23,0.0652307
0.27,0.24,0.0685792
0.27,0.25,0.0719278
0.27,0.26,0.0755037
0.27,0.27,0.0790796
0.27,0.28,0.0826556
0.27,0.29,0.0864622
0.27,0.3,0.0903018
0.27,0.31,0.0941414
0.27,0.32,0.0982082
0.27,0.33,0.102351
0.27,0.34,0.106493
0.27,0.35,0.110852
0.27,0.36,0.115341
0.27,0.37,0.119829
0.27,0.38,0.124514
0.27,0.39,0.129396
0.27,0.4,0.134278
0.27,0.41,0.139327
0.27,0.42,0.144654
0.27,0.43,0.149981
0.27,0.44,0.155434
0.27,0.45,0.161265
0.27,0.46,0.167096
0.27,0.47,0.172998
0.27,0.48,0.179398
0.27,0.49,0.185798
0.27,0.5,0.192197
0.27,0.51,0.199239
0.27,0.52,0.20628
0.27,0.53,0.213322
0.27,0.54,0.220997
0.27,0.55,0.228762
0.27,0.56,0.236528
0.27,0.57,0.244907
0.27,0.58,0.253489
0.27,0.59,0.262072
0.27,0.6,0.271231
0.27,0.61,0.280736
0.27,0.62,0.290241
0.27,0.63,0.300265
0.27,0.64,0.31081
0.27,0.65,0.321355
0.27,0.66,0.332339
0.27,0.67,0.344054
0.27,0.68,0.35577
0.27,0.69,0.367814
0.27,0.7,0.380844
0.27,0.71,0.393874
0.27,0.72,0.407087
0.27,0.73,0.421582
0.27,0.74,0.436076
0.27,0.75,0.450571
0.27,0.76,0.46668
0.27,0.77,0.482789
0.27,0.78,0.498898
0.27,0.79,0.516536
0.27,0.8,0.534392
0.27,0.81,0.552248
0.27,0.82,0.571483
0.27,0.83,0.591177
0.27,0.84,0.610871
0.27,0.85,0.631723
0.27,0.86,0.65327
0.27,0.87,0.674817
0.27,0.88,0.697242
0.27,0.89,0.720545
0.27,0.9,0.743849
0.27,0.91,0.767721
0.27,0.92,0.79254
0.27,0.93,0.81736
0.27,0.94,0.842461
0.27,0.95,0.868405
0.27,0.96,0.894349
0.27,0.97,0.920368
0.27,0.98,0.946912
0.27,0.99,0.973456
0.27,1,1
0.28,0,0
0.28,0.01,0.00267398
0.28,0.02,0.00534797
0.28,0.03,0.00802195
0.28,0.04,0.0107188
0.28,0.05,0.0134189
0.28,0.06,0.0161189
0.28,0.07,0.0188584
0.28,0.08,0.0216109
0.28,0.09,0.0243635
0.28,0.1,0.0271656
0.28,0.11,0.0299975
0.28,0.12,0.0328295
0.28,0.13,0.035715
0.28,0.14,0.038654
0.28,0.15,0.0415931
0.28,0.16,0.0445832
0.28,0.17,0.0476583
0.28,0.18,0.0507334
0.28,0.19,0.0538501
0.28,0.2,0.0570916
0.28,0.21,0.0603332
0.28,0.22,0.0635995
0.28,0.23,0.0670395
0.28,0.24,0.0704796
0.28,0.25,0.0739197
0.28,0.26,0.0775926
0.28,0.27,0.0812656
0.28,0.28,0.0849386
0.28,0.29,0.0888476
0.28,0.3,0.0927904
0.28,0.31,0.0967332
0.28,0.32,0.100908
0.28,0.33,0.105161
0.28,0.34,0.109414
0.28,0.35,0.113887
0.28,0.36,0.118493
0.28,0.37,0.123099
0.28,0.38,0.127906
0.28,0.39,0.132914
0.28,0.4,0.137921
0.28,0.41,0.143099
0.28,0.42,0.14856
0.28,0.43,0.154021
0.28,0.44,0.159611
0.28,0.45,0.165584
0.28,0.46,0.171558
0.28,0.47,0.177604
0.28,0.48,0.184155
0.28,0.49,0.190706
0.28,0.5,0.197257
0.28,0.51,0.204458
0.28,0.52,0.211658
0.28,0.53,0.218859
0.28,0.54,0.2267
0.28,0.55,0.234631
0.28,0.56,0.242563
0.28,0.57,0.251111
0.28,0.58,0.259865
0.28,0.59,0.268618
0.28,0.6,0.277948
0.28,0.61,0.287625
0.28,0.62,0.297302
0.28,0.63,0.307496
0.28,0.64,0.318208
0.28,0.65,0.328921
0.28,0.66,0.340067
0.28,0.67,0.351939
0.28,0.68,0.36381
0.28,0.69,0.376004
0.28,0.7,0.389166
0.28,0.71,0.402328
0.28,0.72,0.415668
0.28,0.73,0.430257
0.28,0.74,0.444845
0.28,0.75,0.459434
0.28,0.76,0.475579
0.28,0.77,0.491724
0.28,0.78,0.507869
0.28,0.79,0.525471
0.28,0.8,0.543282
0.28,0.81,0.561093
0.28,0.82,0.580201
0.28,0.83,0.599743
0.28,0.84,0.619284
0.28,0.85,0.639903
0.28,0.86,0.661168
0.28,0.87,0.682433
0.28,0.88,0.704505
0.28,0.89,0.727384
0.28,0.9,0.750263
0.28,0.91,0.77366
0.28,0.92,0.797918
0.28,0.93,0.822176
0.28,0.94,0.846687
0.28,0.95,0.871959
0.28,0.96,0.897231
0.28,0.97,0.92257
0.28,0.98,0.94838
0.28,0.99,0.97419
0.28,1,1
0.29,0,0
0.29,0.01,0.0027393
0.29,0.02,0.0054786
0.29,0.03,0.0082179
0.29,0.04,0.0109805
0.29,0.05,0.0137465
0.29,0.06,0.0165125
0.29,0.07,0.0193187
0.29,0.08,0.0221383
0.29,0.09,0.024958
0.29,0.1,0.0278283
0.29,0.11,0.0307291
0.29,0.12,0.0336299
0.29,0.13,0.0365854
0.29,0.14,0.0395957
0.29,0.15,0.042606
0.29,0.16,0.0456684
0.29,0.17,0.0488177
0.29,0.18,0.051967
0.29,0.19,0.0551588
0.29,0.2,0.0584781
0.29,0.21,0.0617973
0.29,0.22,0.065142
0.29,0.23,0.068664
0.29,0.24,0.072186
0.29,0.25,0.075708
0.29,0.26,0.0794676
0.29,0.27,0.0832273
0.29,0.28,0.0869869
0.29,0.29,0.0909874
0.29,0.3,0.0950222
0.29,0.31,0.099057
0.29,0.32,0.103329
0.29,0.33,0.107679
0.29,0.34,0.11203
0.29,0.35,0.116605
0.29,0.36,0.121316
0.29,0.37,0.126026
0.29,0.38,0.13094
0.29,0.39,0.136058
0.29,0.4,0.141177
0.29,0.41,0.146468
0.29,0.42,0.152047
0.29,0.43,0.157626
0.29,0.44,0.163335
0.29,0.45,0.169433
0.29,0.46,0.175532
0.29,0.47,0.181703
0.29,0.48,0.188385
0.29,0.49,0.195067
0.29,0.5,0.20175
0.29,0.51,0.209087
0.29,0.52,0.216425
0.29,0.53,0.223762
0.29,0.54,0.231743
0.29,0.55,0.239815
0.29,0.56,0.247888
0.29,0.57,0.256578
0.29,0.58,0.265474
0.29,0.59,0.27437
0.29,0.6,0.283842
0.29,0.61,0.293659
0.29,0.62,0.303476
0.29,0.63,0.313807
0.29,0.64,0.324652
0.29,0.65,0.335498
0.29,0.66,0.346772
0.29,0.67,0.358762
0.29,0.68,0.370752
0.29,0.69,0.383058
0.29,0.7,0.396314
0.29,0.71,0.40957
0.29,0.72,0.422999
0.29,0.73,0.437645
0.29,0.74,0.45229
0.29,0.75,0.466935
0.29,0.76,0.483084
0.29,0.77,0.499234
0.29,0.78,0.515383
0.29,0.79,0.532928
0.29,0.8,0.550673
0.29,0.81,0.568418
0.29,0.82,0.587396
0.29,0.83,0.606785
0.29,0.84,0.626173
0.29,0.85,0.646577
0.29,0.86,0.667589
0.29,0.87,0.688601
0.29,0.88,0.710366
0.29,0.89,0.732886
0.29,0.9,0.755406
0.29,0.91,0.778406
0.29,0.92,0.802206
0.29,0.93,0.826005
0.29,0.94,0.850039
0.29,0.95,0.874774
0.29,0.96,0.89951
0.29,0.97,0.924307
0.29,0.98,0.949538
0.29,0.99,0.974769
0.29,1,1
0.3,0,0
0.3,0.01,0.00280357
0.3,0.02,0.00560714
0.3,0.03,0.00841071
0.3,0.04,0.0112381
0.3,0.05,0.014069
0.3,0.06,0.0168998
0.3,0.07,0.0197717
0.3,0.08,0.0226573
0.3,0.09,0.025543
0.3,0.1,0.0284804
0.3,0.11,0.0314489
0.3,0.12,0.0344174
0.3,0.13,0.0374419
0.3,0.14,0.0405222
0.3,0.15,0.0436026
0.3,0.16,0.0467362
0.3,0.17,0.0499584
0.3,0.18,0.0531807
0.3,0.19,0.0564464
0.3,0.2,0.0598421
0.3,0.21,0.0632378
0.3,0.22,0.0666594
0.3,0.23,0.070262
0.3,0.24,0.0738646
0.3,0.25,0.0774671
0.3,0.26,0.081312
0.3,0.27,0.0851569
0.3,0.28,0.0890018
0.3,0.29,0.093092
0.3,0.3,0.0972173
0.3,0.31,0.101343
0.3,0.32,0.105709
0.3,0.33,0.110156
0.3,0.34,0.114602
0.3,0.35,0.119278
0.3,0.36,0.12409
0.3,0.37,0.128903
0.3,0.38,0.133923
0.3,0.39,0.13915
0.3,0.4,0.144377
0.3,0.41,0.14978
0.3,0.42,0.155474
0.3,0.43,0.161169
0.3,0.44,0.166995
0.3,0.45,0.173215
0.3,0.46,0.179436
0.3,0.47,0.18573
0.3,0.48,0.19254
0.3,0.49,0.199351
0.3,0.5,0.206161
0.3,0.51,0.213632
0.3,0.52,0.221103
0.3,0.53,0.228574
0.3,0.54,0.236692
0.3,0.55,0.244902
0.3,0.56,0.253111
0.3,0.57,0.26194
0.3,0.58,0.270974
0.3,0.59,0.280008
0.3,0.6,0.289617
0.3,0.61,0.29957
0.3,0.62,0.309523
0.3,0.63,0.319986
0.3,0.64,0.33096
0.3,0.65,0.341934
0.3,0.66,0.353331
0.3,0.67,0.365434
0.3,0.68,0.377537
0.3,0.69,0.38995
0.3,0.7,0.403294
0.3,0.71,0.416639
0.3,0.72,0.430152
0.3,0.73,0.444849
0.3,0.74,0.459545
0.3,0.75,0.474242
0.3,0.76,0.490391
0.3,0.77,0.50654
0.3,0.78,0.522689
0.3,0.79,0.540174
0.3,0.8,0.55785
0.3,0.81,0.575527
0.3,0.82,0.594373
0.3,0.83,0.613609
0.3,0.84,0.632845
0.3,0.85,0.653035
0.3,0.86,0.673798
0.3,0.87,0.694561
0.3,0.88,0.716027
0.3,0.89,0.738197
0.3,0.9,0.760367
0.3,0.91,0.782982
0.3,0.92,0.806338
0.3,0.93,0.829694
0.3,0.94,0.853265
0.3,0.95,0.877484
0.3,0.96,0.901703
0.3,0.97,0.925978
0.3,0.98,0.950652
0.3,0.99,0.975326
0.3,1,1
0.31,0,0
0.31,0.01,0.00286784
0.31,0.02,0.00573568
0.31,0.03,0.00860352
0.31,0.04,0.0114957
0.31,0.05,0.0143914
0.31,0.06,0.0172871
0.31,0.07,0.0202247
0.31,0.08,0.0231763
0.31,0.09,0.026128
0.31,0.1,0.0291325
0.31,0.11,0.0321688
0.31,0.12,0.035205
0.31,0.13,0.0382984
0.31,0.14,0.0414488
0.31,0.15,0.0445992
0.31,0.16,0.0478039
0.31,0.17,0.0510992
0.31,0.18,0.0543944
0.31,0.19,0.0577339
0.31,0.2,0.0612061
0.31,0.21,0.0646784
0.31,0.22,0.0681769
0.31,0.23,0.0718601
0.31,0.24,0.0755432
0.31,0.25,0.0792263
0.31,0.26,0.0831564
0.31,0.27,0.0870866
0.31,0.28,0.0910167
0.31,0.29,0.0951967
0.31,0.3,0.0994124
0.31,0.31,0.103628
0.31,0.32,0.108089
0.31,0.33,0.112632
0.31,0.34,0.117175
0.31,0.35,0.12195
0.31,0.36,0.126865
0.31,0.37,0.13178
0.31,0.38,0.136906
0.31,0.39,0.142242
0.31,0.4,0.147578
0.31,0.41,0.153092
0.31,0.42,0.158902
0.31,0.43,0.164712
0.31,0.44,0.170655
0.31,0.45,0.176997
0.31,0.46,0.18334
0.31,0.47,0.189757
0.31,0.48,0.196696
0.31,0.49,0.203634
0.31,0.5,0.210573
0.31,0.51,0.218177
0.31,0.52,0.225782
0.31,0.53,0.233387
0.31,0.54,0.241641
0.31,0.55,0.249988
0.31,0.56,0.258335
0.31,0.57,0.267301
0.31,0.58,0.276474
0.31,0.59,0.285647
0.31,0.6,0.295392
0.31,0.61,0.305481
0.31,0.62,0.315571
0.31,0.63,0.326166
0.31,0.64,0.337268
0.31,0.65,0.34837
0.31,0.66,0.359889
0.31,0.67,0.372105
0.31,0.68,0.384322
0.31,0.69,0.396842
0.31,0.7,0.410275
0.31,0.71,0.423708
0.31,0.72,0.437305
0.31,0.73,0.452053
0.31,0.74,0.466801
0.31,0.75,0.481549
0.31,0.76,0.497698
0.31,0.77,0.513846
0.31,0.78,0.529995
0.31,0.79,0.54742
0.31,0.8,0.565028
0.31,0.81,0.582636
0.31,0.82,0.60135
0.31,0.83,0.620433
0.31,0.84,0.639517
0.31,0.85,0.659494
0.31,0.86,0.680008
0.31,0.87,0.700522
0.31,0.88,0.721688
0.31,0.89,0.743508
0.31,0.9,0.765328
0.31,0.91,0.787558
0.31,0.92,0.81047
0.31,0.93,0.833382
0.31,0.94,0.856492
0.31,0.95,0.880194
0.31,0.96,0.903896
0.31,0.97,0.927649
0.31,0.98,0.951766
0.31,0.99,0.975883
0.31,1,1
0.32,0,0
0.32,0.01,0.00292542
0.32,0.02,0.00585083
0.32,0.03,0.00877625
0.32,0.04,0.0117265
0.32,0.05,0.0146802
0.32,0.06,0.017634
0.32,0.07,0.0206305
0.32,0.08,0.0236412
0.32,0.09,0.026652
0.32,0.1,0.0297166
0.32,0.11,0.0328135
0.32,0.12,0.0359104
0.32,0.13,0.0390654
0.32,0.14,0.0422785
0.32,0.15,0.0454916
0.32,0.16,0.04876
0.32,0.17,0.0521205
0.32,0.18,0.055481
0.32,0.19,0.0588865
0.32,0.2,0.062427
0.32,0.21,0.0659676
0.32,0.22,0.0695349
0.32,0.23,0.07329
0.32,0.24,0.077045
0.32,0.25,0.0808
0.32,0.26,0.0848061
0.32,0.27,0.0888122
0.32,0.28,0.0928182
0.32,0.29,0.0970782
0.32,0.3,0.101374
0.32,0.31,0.105671
0.32,0.32,0.110216
0.32,0.33,0.114844
0.32,0.34,0.119472
0.32,0.35,0.124336
0.32,0.36,0.129342
0.32,0.37,0.134348
0.32,0.38,0.139567
0.32,0.39,0.144999
0.32,0.4,0.150431
0.32,0.41,0.156042
0.32,0.42,0.161954
0.32,0.43,0.167866
0.32,0.44,0.173912
0.32,0.45,0.180361
0.32,0.46,0.186811
0.32,0.47,0.193335
0.32,0.48,0.200385
0.32,0.49,0.207435
0.32,0.5,0.214486
0.32,0.51,0.222206
0.32,0.52,0.229925
0.32,0.53,0.237645
0.32,0.54,0.246017
0.32,0.55,0.254481
0.32,0.56,0.262945
0.32,0.57,0.272029
0.32,0.58,0.281319
0.32,0.59,0.290608
0.32,0.6,0.300468
0.32,0.61,0.31067
0.32,0.62,0.320872
0.32,0.63,0.331576
0.32,0.64,0.342782
0.32,0.65,0.353988
0.32,0.66,0.365606
0.32,0.67,0.377911
0.32,0.68,0.390216
0.32,0.69,0.402819
0.32,0.7,0.416317
0.32,0.71,0.429814
0.32,0.72,0.443472
0.32,0.73,0.458251
0.32,0.74,0.47303
0.32,0.75,0.487809
0.32,0.76,0.503943
0.32,0.77,0.520077
0.32,0.78,0.53621
0.32,0.79,0.55357
0.32,0.8,0.571104
0.32,0.81,0.588639
0.32,0.82,0.607228
0.32,0.83,0.626169
0.32,0.84,0.64511
0.32,0.85,0.664896
0.32,0.86,0.68519
0.32,0.87,0.705484
0.32,0.88,0.726391
0.32,0.89,0.747912
0.32,0.9,0.769433
0.32,0.91,0.791337
0.32,0.92,0.813878
0.32,0.93,0.836419
0.32,0.94,0.859144
0.32,0.95,0.88242
0.32,0.96,0.905695
0.32,0.97,0.929019
0.32,0.98,0.952679
0.32,0.99,0.97634
0.32,1,1
0.33,0,0
0.33,0.01,0.00298076
0.33,0.02,0.00596152
0.33,0.03,0.00894229
0.33,0.04,0.0119483
0.33,0.05,0.0149579
0.33,0.06,0.0179675
0.33,0.07,0.0210205
0.33,0.08,0.0240881
0.33,0.09,0.0271556
0.33,0.1,0.030278
0.33,0.11,0.0334331
0.33,0.12,0.0365883
0.33,0.13,0.0398026
0.33,0.14,0.0430759
0.33,0.15,0.0463493
0.33,0.16,0.0496788
0.33,0.17,0.053102
0.33,0.18,0.0565251
0.33,0.19,0.0599941
0.33,0.2,0.0636002
0.33,0.21,0.0672064
0.33,0.22,0.0708398
0.33,0.23,0.0746638
0.33,0.24,0.0784878
0.33,0.25,0.0823119
0.33,0.26,0.0863908
0.33,0.27,0.0904698
0.33,0.28,0.0945487
0.33,0.29,0.0988853
0.33,0.3,0.103259
0.33,0.31,0.107632
0.33,0.32,0.112258
0.33,0.33,0.116968
0.33,0.34,0.121678
0.33,0.35,0.126627
0.33,0.36,0.131719
0.33,0.37,0.136812
0.33,0.38,0.14212
0.33,0.39,0.147644
0.33,0.4,0.153168
0.33,0.41,0.158873
0.33,0.42,0.164882
0.33,0.43,0.17089
0.33,0.44,0.177035
0.33,0.45,0.183586
0.33,0.46,0.190137
0.33,0.47,0.196764
0.33,0.48,0.20392
0.33,0.49,0.211076
0.33,0.5,0.218232
0.33,0.51,0.226061
0.33,0.52,0.23389
0.33,0.53,0.241719
0.33,0.54,0.250201
0.33,0.55,0.258776
0.33,0.56,0.267352
0.33,0.57,0.276545
0.33,0.58,0.285945
0.33,0.59,0.295344
0.33,0.6,0.305311
0.33,0.61,0.315618
0.33,0.62,0.325926
0.33,0.63,0.33673
0.33,0.64,0.348033
0.33,0.65,0.359335
0.33,0.66,0.371043
0.33,0.67,0.383428
0.33,0.68,0.395813
0.33,0.69,0.408491
0.33,0.7,0.422046
0.33,0.71,0.435601
0.33,0.72,0.449312
0.33,0.73,0.464115
0.33,0.74,0.478918
0.33,0.75,0.493721
0.33,0.76,0.509835
0.33,0.77,0.525948
0.33,0.78,0.542062
0.33,0.79,0.559354
0.33,0.8,0.576814
0.33,0.81,0.594274
0.33,0.82,0.612741
0.33,0.83,0.631542
0.33,0.84,0.650344
0.33,0.85,0.669947
0.33,0.86,0.69003
0.33,0.87,0.710114
0.33,0.88,0.730775
0.33,0.89,0.752014
0.33,0.9,0.773253
0.33,0.91,0.79485
0.33,0.92,0.817045
0.33,0.93,0.839239
0.33,0.94,0.861605
0.33,0.95,0.884484
0.33,0.96,0.907363
0.33,0.97,0.930288
0.33,0.98,0.953525
0.33,0.99,0.976763
0.33,1,1
0.34,0,0
0.34,0.01,0.00303611
0.34,0.02,0.00607222
0.34,0.03,0.00910832
0.34,0.04,0.0121701
0.34,0.05,0.0152355
0.34,0.06,0.018301
0.34,0.07,0.0214106
0.34,0.08,0.0245349
0.34,0.09,0.0276593
0.34,0.1,0.0308393
0.34,0.11,0.0340528
0.34,0.12,0.0372663
0.34,0.13,0.0405398
0.34,0.14,0.0438733
0.34,0.15,0.0472069
0.34,0.16,0.0505976
0.34,0.17,0.0540835
0.34,0.18,0.0575693
0.34,0.19,0.0611017
0.34,0.2,0.0647734
0.34,0.21,0.0684452
0.34,0.22,0.0721446
0.34,0.23,0.0760377
0.34,0.24,0.0799307
0.34,0.25,0.0838238
0.34,0.26,0.0879756
0.34,0.27,0.0921274
0.34,0.28,0.0962792
0.34,0.29,0.100692
0.34,0.3,0.105143
0.34,0.31,0.109593
0.34,0.32,0.1143
0.34,0.33,0.119092
0.34,0.34,0.123884
0.34,0.35,0.128917
0.34,0.36,0.134097
0.34,0.37,0.139276
0.34,0.38,0.144673
0.34,0.39,0.150289
0.34,0.4,0.155904
0.34,0.41,0.161704
0.34,0.42,0.167809
0.34,0.43,0.173915
0.34,0.44,0.180157
0.34,0.45,0.18681
0.34,0.46,0.193463
0.34,0.47,0.200192
0.34,0.48,0.207454
0.34,0.49,0.214717
0.34,0.5,0.221979
0.34,0.51,0.229917
0.34,0.52,0.237855
0.34,0.53,0.245794
0.34,0.54,0.254386
0.34,0.55,0.263072
0.34,0.56,0.271758
0.34,0.57,0.281061
0.34,0.58,0.290571
0.34,0.59,0.30008
0.34,0.6,0.310154
0.34,0.61,0.320567
0.34,0.62,0.330979
0.34,0.63,0.341885
0.34,0.64,0.353283
0.34,0.65,0.364681
0.34,0.66,0.376479
0.34,0.67,0.388945
0.34,0.68,0.401411
0.34,0.69,0.414163
0.34,0.7,0.427775
0.34,0.71,0.441387
0.34,0.72,0.455151
0.34,0.73,0.469978
0.34,0.74,0.484805
0.34,0.75,0.499632
0.34,0.76,0.515726
0.34,0.77,0.53182
0.34,0.78,0.547914
0.34,0.79,0.565139
0.34,0.8,0.582524
0.34,0.81,0.59991
0.34,0.82,0.618253
0.34,0.83,0.636915
0.34,0.84,0.655578
0.34,0.85,0.674997
0.34,0.86,0.69487
0.34,0.87,0.714744
0.34,0.88,0.735159
0.34,0.89,0.756116
0.34,0.9,0.777073
0.34,0.91,0.798363
0.34,0.92,0.820211
0.34,0.93,0.842059
0.34,0.94,0.864065
0.34,0.95,0.886549
0.34,0.96,0.909032
0.34,0.97,0.931556
0.34,0.98,0.954371
0.34,0.99,0.977185
0.34,1,1
0.35,0,0
0.35,0.01,0.00308557
0.35,0.02,0.00617114
0.35,0.03,0.00925671
0.35,0.04,0.0123683
0.35,0.05,0.0154836
0.35,0.06,0.018599
0.35,0.07,0.0217591
0.35,0.08,0.0249343
0.35,0.09,0.0281094
0.35,0.1,0.031341
0.35,0.11,0.0346065
0.35,0.12,0.037872
0.35,0.13,0.0411985
0.35,0.14,0.0445858
0.35,0.15,0.0479732
0.35,0.16,0.0514184
0.35,0.17,0.0549602
0.35,0.18,0.058502
0.35,0.19,0.062091
0.35,0.2,0.0658212
0.35,0.21,0.0695515
0.35,0.22,0.0733098
0.35,0.23,0.0772644
0.35,0.24,0.0812189
0.35,0.25,0.0851735
0.35,0.26,0.0893902
0.35,0.27,0.0936069
0.35,0.28,0.0978236
0.35,0.29,0.102305
0.35,0.3,0.106824
0.35,0.31,0.111343
0.35,0.32,0.116121
0.35,0.33,0.120986
0.35,0.34,0.12585
0.35,0.35,0.130959
0.35,0.36,0.136215
0.35,0.37,0.141471
0.35,0.38,0.146948
0.35,0.39,0.152645
